Inflow(Cs),
5956.4233 ,
6227.9707 ,
7022.107 ,
6142.9233 ,
6718.6685 ,
7951.9863 ,
7832.3604 ,
7423.853 ,
6824.0347 ,
6971.843 ,
7385.694 ,
6905.502 ,
6784.5073 ,
6086.888 ,
6947.9165 ,
6354.473 ,
6310.797 ,
6151.759 ,
6472.1226 ,
6354.513 ,
6922.1157 ,
6624.581 ,
6955.695 ,
6765.0415 ,
5979.563 ,
5959.1953 ,
8506.751 ,
7018.9395 ,
6637.1084 ,
6740.187 ,
6581.4556 ,
6208.1045 ,
6629.5034 ,
5521.4136 ,
6382.93 ,
6263.451 ,
6249.813 ,
6631.8354 ,
5833.5854 ,
6144.8555 ,
6077.4883 ,
5703.0894 ,
6281.744 ,
6181.46 ,
4941.6035 ,
6487.186 ,
6513.804 ,
7375.9966 ,
6215.297 ,
6293.4673 ,
6546.9126 ,
5386.1685 ,
7497.586 ,
6405.0396 ,
6995.493 ,
6060.4614 ,
6364.0107 ,
6268.7637 ,
5917.0293 ,
5260.301 ,
5690.7573 ,
5799.9927 ,
5654.2686 ,
7437.713 ,
7369.9595 ,
7188.999 ,
8248.682 ,
7783.793 ,
6576.236 ,
6499.269 ,
6235.194 ,
6116.1406 ,
6327.495 ,
7005.164 ,
5791.966 ,
5481.144 ,
5906.4077 ,
4832.2256 ,
7714.542 ,
7090.287 ,
6996.8438 ,
6682.9126 ,
6713.533 ,
6667.329 ,
6364.797 ,
6039.7114 ,
6717.8335 ,
6573.7974 ,
6255.539 ,
6451.8613 ,
6439.365 ,
6327.6284 ,
6377.2754 ,
7961.0264 ,
8769.009 ,
9233.582 ,
9743.0 ,
9374.688 ,
8159.649 ,
10190.512 ,
10585.694 ,
10634.546 ,
9111.819 ,
10088.76 ,
10068.554 ,
10647.769 ,
12719.879 ,
14304.36 ,
16504.78 ,
19074.684 ,
18543.287 ,
18834.367 ,
22007.53 ,
18018.951 ,
17737.367 ,
19580.318 ,
21696.168 ,
23211.082 ,
26583.053 ,
27600.887 ,
22000.98 ,
15122.374 ,
13402.401 ,
13298.226 ,
15094.821 ,
20374.531 ,
22847.02 ,
17123.996 ,
14481.101 ,
16951.418 ,
18816.486 ,
20549.135 ,
19004.686 ,
17425.816 ,
19886.371 ,
27075.05 ,
29460.36 ,
28071.75 ,
30650.88 ,
32522.47 ,
29997.623 ,
34370.12 ,
39526.844 ,
30846.207 ,
25473.363 ,
23889.545 ,
24140.373 ,
21981.795 ,
18379.516 ,
14733.83 ,
12197.719 ,
8691.567 ,
10199.239 ,
13110.752 ,
8469.392 ,
7924.3687 ,
9528.568 ,
12867.927 ,
16368.31 ,
20588.318 ,
23696.68 ,
25712.62 ,
22051.094 ,
19898.064 ,
25030.55 ,
33977.17 ,
39478.453 ,
39208.56 ,
51692.426 ,
41622.637 ,
37765.508 ,
30863.043 ,
31908.29 ,
30250.748 ,
31058.918 ,
35595.047 ,
40198.59 ,
37191.77 ,
43390.6 ,
47091.586 ,
49817.926 ,
56451.723 ,
48889.582 ,
34971.5 ,
33339.883 ,
36936.855 ,
36093.613 ,
37414.254 ,
45395.992 ,
46400.41 ,
48848.293 ,
51941.76 ,
34478.668 ,
27362.025 ,
32982.785 ,
38545.023 ,
40548.25 ,
43329.53 ,
45698.74 ,
61549.2 ,
60981.79 ,
58477.84 ,
44526.21 ,
33283.934 ,
32444.77 ,
36762.86 ,
36977.926 ,
44242.83 ,
44875.434 ,
59318.926 ,
57475.594 ,
63117.23 ,
63462.863 ,
58910.035 ,
59446.773 ,
65227.35 ,
82945.89 ,
67990.9 ,
61622.09 ,
66317.19 ,
69346.72 ,
55963.44 ,
61386.836 ,
47788.71 ,
30450.73 ,
33844.08 ,
33077.49 ,
35864.668 ,
44136.832 ,
55395.6 ,
47293.676 ,
46853.465 ,
47207.53 ,
45199.79 ,
43692.805 ,
43982.383 ,
46690.81 ,
36062.656 ,
31704.81 ,
29145.684 ,
28105.0 ,
28103.307 ,
26108.049 ,
28824.271 ,
25982.203 ,
26512.963 ,
30162.025 ,
22675.271 ,
17147.064 ,
25938.19 ,
22746.262 ,
17584.145 ,
23839.312 ,
21153.488 ,
21324.139 ,
21790.8 ,
23169.305 ,
21959.19 ,
26782.795 ,
22340.014 ,
29791.469 ,
22601.336 ,
20447.178 ,
22819.793 ,
37370.645 ,
24265.26 ,
19996.273 ,
19465.305 ,
17477.102 ,
16954.04 ,
16171.584 ,
14508.876 ,
14633.69 ,
11799.135 ,
10699.604 ,
11047.416 ,
10960.285 ,
8514.503 ,
9232.231 ,
8134.2925 ,
7984.0283 ,
8188.7773 ,
8126.732 ,
7776.5254 ,
7629.2905 ,
8076.7163 ,
8471.79 ,
8370.844 ,
8639.837 ,
9161.448 ,
7809.207 ,
8953.515 ,
8208.6875 ,
8063.6694 ,
8522.156 ,
7893.797 ,
8602.135 ,
8099.9316 ,
8193.086 ,
8012.5435 ,
7569.0176 ,
7796.7373 ,
8224.471 ,
8467.401 ,
8128.087 ,
8083.2065 ,
8011.157 ,
8161.302 ,
8704.902 ,
9455.813 ,
7749.8535 ,
7568.587 ,
8551.391 ,
8260.329 ,
7950.289 ,
7465.064 ,
7387.9907 ,
7286.72 ,
7400.527 ,
7460.4263 ,
6617.722 ,
6718.4243 ,
6706.3013 ,
8590.937 ,
6828.428 ,
7070.026 ,
6670.6655 ,
6518.1177 ,
6324.732 ,
5930.9336 ,
6094.9424 ,
7228.6416 ,
6717.185 ,
7306.1104 ,
6704.822 ,
7050.751 ,
6604.533 ,
6505.946 ,
6756.8853 ,
6772.54 ,
6545.4243 ,
6622.1646 ,
6448.9604 ,
6256.0723 ,
6154.091 ,
6106.319 ,
6529.7607 ,
6024.008 ,
6090.4287 ,
5847.6807 ,
5786.226 ,
5685.871 ,
5859.7104 ,
5621.178 ,
5655.0103 ,
5469.2476 ,
6230.1206 ,
6280.4917 ,
6303.5205 ,
6288.088 ,
5704.586 ,
6135.385 ,
6340.4 ,
9347.148 ,
5719.0503 ,
5372.384 ,
5887.8877 ,
5854.2466 ,
6027.4907 ,
5506.5273 ,
5727.4507 ,
5600.2505 ,
5693.951 ,
5395.5103 ,
5534.5137 ,
7010.5615 ,
8629.931 ,
6391.7085 ,
5508.1177 ,
6401.73 ,
6173.997 ,
5813.986 ,
6015.31 ,
6085.8486 ,
5837.3345 ,
6000.9927 ,
5637.0415 ,
5624.9497 ,
5575.4624 ,
7262.1587 ,
5960.71 ,
5872.4287 ,
5690.664 ,
5545.113 ,
5585.44 ,
6746.131 ,
6100.5884 ,
5966.7783 ,
5673.9214 ,
5798.438 ,
6768.4263 ,
5172.633 ,
5509.8457 ,
5454.517 ,
6018.153 ,
6462.9624 ,
6859.2886 ,
7332.4575 ,
6046.206 ,
6110.0103 ,
5613.786 ,
6110.717 ,
5848.6846 ,
5911.694 ,
6258.262 ,
5337.623 ,
5617.9043 ,
5583.4985 ,
5569.692 ,
5505.4214 ,
5287.652 ,
5291.797 ,
5506.203 ,
5158.5107 ,
4877.5415 ,
5010.583 ,
4946.4146 ,
6812.7295 ,
7347.539 ,
5908.762 ,
6023.715 ,
5876.0493 ,
5663.7705 ,
5517.353 ,
5298.0024 ,
6348.9604 ,
5344.9976 ,
5304.1553 ,
5259.466 ,
5138.827 ,
5867.0137 ,
7760.76 ,
7461.8877 ,
6163.855 ,
5615.7627 ,
6269.697 ,
6685.7334 ,
8019.935 ,
6104.009 ,
5765.996 ,
6474.179 ,
6643.461 ,
9481.492 ,
10331.879 ,
9623.674 ,
8164.114 ,
7124.5728 ,
8677.663 ,
8102.326 ,
7471.6743 ,
7535.887 ,
7498.19 ,
7267.769 ,
6929.783 ,
6794.605 ,
7668.898 ,
8583.948 ,
8949.081 ,
9937.953 ,
8776.45 ,
8739.393 ,
8860.6045 ,
9337.509 ,
9864.849 ,
9766.439 ,
10203.328 ,
10100.865 ,
10966.671 ,
10516.83 ,
9439.743 ,
10757.675 ,
10447.145 ,
9141.552 ,
9188.143 ,
8523.9375 ,
9552.619 ,
13278.684 ,
13073.584 ,
17155.22 ,
18925.498 ,
17450.635 ,
13126.358 ,
12019.519 ,
16273.813 ,
18295.885 ,
21160.133 ,
24571.592 ,
24097.889 ,
26101.072 ,
28873.883 ,
28370.656 ,
26565.74 ,
26900.555 ,
25708.262 ,
24185.34 ,
22752.055 ,
26008.725 ,
27980.127 ,
24943.908 ,
25684.09 ,
26375.68 ,
23482.682 ,
21982.023 ,
21581.695 ,
23614.607 ,
21422.209 ,
18088.184 ,
18267.756 ,
21962.328 ,
23882.9 ,
18195.482 ,
14850.38 ,
16023.501 ,
42081.027 ,
43718.344 ,
27823.598 ,
18987.725 ,
18188.207 ,
17034.287 ,
20788.668 ,
23420.967 ,
27510.58 ,
27441.584 ,
28583.012 ,
29971.736 ,
30616.041 ,
31052.146 ,
31571.031 ,
26685.4 ,
23636.936 ,
24128.824 ,
25929.686 ,
34211.863 ,
30983.047 ,
31752.51 ,
41364.324 ,
34965.51 ,
28771.23 ,
24716.277 ,
25246.867 ,
24785.623 ,
28317.727 ,
32601.574 ,
38019.934 ,
35013.72 ,
28937.434 ,
32864.28 ,
32147.584 ,
31258.312 ,
32252.96 ,
38130.188 ,
46902.78 ,
62037.855 ,
53122.137 ,
49119.63 ,
47606.43 ,
61592.477 ,
55015.69 ,
50751.203 ,
46823.28 ,
44511.434 ,
53298.52 ,
50863.55 ,
54478.08 ,
54189.215 ,
65378.566 ,
63905.727 ,
83822.63 ,
62889.426 ,
44792.332 ,
33338.914 ,
32528.3 ,
35047.13 ,
32098.605 ,
34706.07 ,
35099.656 ,
34859.65 ,
29890.432 ,
33001.598 ,
36627.473 ,
37727.492 ,
36936.37 ,
32407.936 ,
32138.361 ,
36850.38 ,
31131.078 ,
32884.93 ,
30779.025 ,
31643.139 ,
29243.693 ,
24597.236 ,
26367.365 ,
28161.43 ,
36277.195 ,
41428.33 ,
34993.55 ,
33358.28 ,
37860.715 ,
32586.535 ,
27554.766 ,
29080.576 ,
31219.951 ,
33945.242 ,
32139.727 ,
29765.49 ,
26895.564 ,
24896.297 ,
19192.518 ,
17335.045 ,
16933.32 ,
17337.281 ,
17270.03 ,
16332.234 ,
15532.831 ,
17215.967 ,
16780.613 ,
16745.602 ,
16448.879 ,
15998.76 ,
12889.522 ,
10033.636 ,
10112.808 ,
7385.996 ,
8988.617 ,
8582.696 ,
6715.2925 ,
7479.8345 ,
7191.1265 ,
7975.0903 ,
8353.506 ,
8228.687 ,
8675.349 ,
9089.808 ,
10163.881 ,
10570.302 ,
9129.899 ,
9367.6875 ,
8270.204 ,
8847.406 ,
8635.154 ,
9586.556 ,
10014.904 ,
7572.4736 ,
7747.4194 ,
7796.551 ,
8153.528 ,
8461.648 ,
8770.4795 ,
9002.61 ,
8639.708 ,
8711.53 ,
8843.267 ,
8557.841 ,
9012.229 ,
7977.4224 ,
7840.756 ,
8238.14 ,
8299.105 ,
8969.894 ,
8734.622 ,
8670.267 ,
8194.867 ,
8536.287 ,
8476.814 ,
8057.4814 ,
7723.5244 ,
7480.2876 ,
7218.642 ,
7269.0396 ,
7193.77 ,
6792.8413 ,
7465.4995 ,
6907.381 ,
7037.504 ,
6659.009 ,
6761.208 ,
6353.3804 ,
6574.677 ,
5969.168 ,
6430.0674 ,
5933.088 ,
6236.331 ,
6179.807 ,
6160.932 ,
5987.568 ,
6749.987 ,
6655.477 ,
6417.22 ,
6707.274 ,
6321.205 ,
6326.327 ,
5980.6157 ,
5788.4473 ,
5853.22 ,
5920.4717 ,
5767.4355 ,
5910.974 ,
5741.697 ,
5379.967 ,
5657.236 ,
5613.031 ,
5613.386 ,
5483.361 ,
5631.4663 ,
5546.2236 ,
5429.143 ,
5281.966 ,
5603.52 ,
5689.5713 ,
5716.0205 ,
5917.9087 ,
6119.1924 ,
6407.3364 ,
5912.6133 ,
5738.6006 ,
5670.8784 ,
5721.9863 ,
5647.054 ,
4715.7534 ,
4910.1387 ,
7738.659 ,
5279.212 ,
5930.8223 ,
5911.5737 ,
5284.1426 ,
5487.55 ,
4738.525 ,
4927.7124 ,
5139.711 ,
4841.683 ,
4672.8413 ,
4654.437 ,
5313.6484 ,
5426.0645 ,
5474.6494 ,
5324.0254 ,
5410.0103 ,
5128.1743 ,
5057.6357 ,
5052.629 ,
4788.1763 ,
4931.7236 ,
5118.979 ,
5189.5933 ,
4837.094 ,
4581.2773 ,
4711.6577 ,
4646.583 ,
4630.795 ,
4582.339 ,
4604.879 ,
4297.518 ,
4484.738 ,
4401.9204 ,
4516.358 ,
5511.614 ,
5075.0625 ,
5131.364 ,
4816.9307 ,
4623.0566 ,
4531.777 ,
4591.499 ,
4548.0 ,
4942.9004 ,
4882.2944 ,
4820.707 ,
4499.8145 ,
4537.476 ,
4563.837 ,
4563.104 ,
4563.188 ,
4602.9644 ,
4545.219 ,
4686.479 ,
5242.1187 ,
6306.621 ,
5440.6216 ,
5477.137 ,
5405.9585 ,
5448.8223 ,
5158.253 ,
5072.668 ,
4935.0376 ,
5191.1035 ,
5286.199 ,
4976.1196 ,
4951.3276 ,
4879.909 ,
4673.1436 ,
4675.622 ,
4633.5405 ,
4745.797 ,
4674.094 ,
5526.0957 ,
5995.8574 ,
5421.2134 ,
5425.447 ,
5140.617 ,
5409.8813 ,
5640.524 ,
6283.5654 ,
5236.2993 ,
5770.6562 ,
5601.903 ,
5079.456 ,
4957.138 ,
6240.7065 ,
7288.906 ,
9149.602 ,
5627.988 ,
5279.3584 ,
5773.6016 ,
6026.94 ,
6552.4565 ,
5755.3037 ,
5538.3916 ,
5328.2056 ,
5920.734 ,
6624.3857 ,
6154.7397 ,
5944.4023 ,
5932.9326 ,
6031.3154 ,
6462.1274 ,
6558.96 ,
6324.6167 ,
6812.556 ,
6834.239 ,
8177.2363 ,
8314.564 ,
7796.6177 ,
6363.651 ,
6939.352 ,
7890.1943 ,
7044.0386 ,
7082.6953 ,
8965.744 ,
6974.117 ,
7387.5864 ,
7095.3203 ,
8723.747 ,
9377.212 ,
9229.36 ,
8959.454 ,
9732.425 ,
15138.851 ,
15387.407 ,
15141.942 ,
15861.866 ,
16334.99 ,
18984.74 ,
20963.334 ,
22365.895 ,
24007.242 ,
23123.318 ,
18840.8 ,
12373.741 ,
10843.746 ,
12824.11 ,
14902.317 ,
10617.633 ,
9230.281 ,
10932.456 ,
15342.718 ,
16995.598 ,
16513.783 ,
14614.387 ,
17183.133 ,
18534.354 ,
13138.841 ,
13457.905 ,
22654.68 ,
28955.795 ,
31449.771 ,
29382.025 ,
22517.129 ,
17895.992 ,
14017.341 ,
13438.972 ,
17527.648 ,
17549.793 ,
20560.03 ,
28910.148 ,
31919.447 ,
34066.246 ,
29490.361 ,
29170.97 ,
28997.24 ,
24339.402 ,
20643.002 ,
21041.762 ,
24816.021 ,
23170.084 ,
20891.023 ,
20625.24 ,
21604.355 ,
26311.344 ,
28206.402 ,
25244.695 ,
29720.215 ,
32839.766 ,
30091.701 ,
30942.58 ,
45346.82 ,
29103.365 ,
28918.791 ,
31267.654 ,
40458.13 ,
41874.082 ,
38969.22 ,
40056.344 ,
42928.574 ,
41878.133 ,
45712.188 ,
43995.117 ,
45206.51 ,
45717.004 ,
37243.875 ,
38790.105 ,
30672.346 ,
37711.812 ,
53041.37 ,
40140.227 ,
39668.12 ,
40840.97 ,
37690.504 ,
41595.11 ,
36396.863 ,
39501.332 ,
43724.26 ,
28661.36 ,
27172.803 ,
26116.64 ,
28716.188 ,
31170.79 ,
30785.74 ,
31587.506 ,
36648.312 ,
39031.016 ,
42071.71 ,
52067.22 ,
43852.02 ,
37693.832 ,
38874.9 ,
68580.76 ,
60091.613 ,
53566.637 ,
49401.31 ,
44733.883 ,
36701.727 ,
39656.527 ,
33488.863 ,
45824.33 ,
39309.633 ,
33037.152 ,
27156.553 ,
27902.291 ,
28663.627 ,
33641.902 ,
30069.281 ,
30081.412 ,
27174.236 ,
33254.465 ,
24929.002 ,
22798.092 ,
26579.59 ,
25829.113 ,
21530.605 ,
19102.572 ,
19495.47 ,
18554.197 ,
20629.7 ,
18581.094 ,
16337.865 ,
18619.996 ,
13523.331 ,
17181.047 ,
10040.974 ,
10951.172 ,
8592.918 ,
7143.8877 ,
8606.8 ,
10168.991 ,
9270.646 ,
10625.575 ,
10328.991 ,
9968.421 ,
10085.301 ,
8427.656 ,
8677.308 ,
6486.764 ,
7676.6675 ,
8688.577 ,
8024.191 ,
8546.056 ,
9834.148 ,
9136.808 ,
8420.361 ,
8020.7036 ,
7325.079 ,
6980.514 ,
8443.959 ,
8077.1963 ,
7387.373 ,
8166.037 ,
7042.6924 ,
6444.225 ,
6659.982 ,
6962.985 ,
6823.2354 ,
7181.478 ,
6947.8013 ,
7595.316 ,
6890.4736 ,
7389.359 ,
6833.124 ,
7038.3926 ,
7413.747 ,
7319.424 ,
7299.0293 ,
7389.4033 ,
7312.7207 ,
6857.0234 ,
6756.8276 ,
7039.2275 ,
6666.712 ,
6392.601 ,
8029.348 ,
7156.557 ,
6258.5425 ,
6610.695 ,
6453.2695 ,
6317.5 ,
6397.6255 ,
5954.3574 ,
5765.512 ,
5853.549 ,
6321.7646 ,
5603.0444 ,
5690.5977 ,
5640.502 ,
5798.025 ,
5752.971 ,
5801.641 ,
5874.841 ,
6124.9053 ,
5635.9795 ,
5213.1416 ,
5232.7324 ,
5762.5312 ,
6056.974 ,
5911.192 ,
5682.9077 ,
5319.814 ,
5418.593 ,
5910.0234 ,
6204.746 ,
5798.327 ,
5368.6123 ,
5854.9263 ,
5290.7485 ,
5158.0977 ,
4995.0396 ,
5052.4204 ,
5193.911 ,
5634.1675 ,
5403.9507 ,
5290.251 ,
5543.6646 ,
5233.674 ,
5462.1934 ,
5463.6904 ,
5142.252 ,
6413.7285 ,
5881.5396 ,
5558.053 ,
5757.276 ,
5776.027 ,
5311.0317 ,
5708.1978 ,
5543.9004 ,
5815.221 ,
5369.061 ,
5259.5015 ,
5248.9688 ,
5370.483 ,
5110.685 ,
4981.4507 ,
5434.407 ,
5027.93 ,
5145.89 ,
4649.626 ,
4595.688 ,
4904.4126 ,
4824.909 ,
5267.4087 ,
4623.5586 ,
4600.601 ,
4609.77 ,
5831.955 ,
5883.41 ,
5364.5967 ,
5004.213 ,
5261.5713 ,
6598.736 ,
5483.001 ,
5190.7437 ,
5253.162 ,
5588.15 ,
5126.4375 ,
5257.027 ,
5350.1235 ,
5244.6865 ,
5267.902 ,
4685.6304 ,
5057.005 ,
4756.72 ,
4752.487 ,
4458.5684 ,
4613.404 ,
4567.5107 ,
4540.675 ,
4485.462 ,
6078.199 ,
4581.0415 ,
5670.4873 ,
6252.643 ,
6281.344 ,
6265.8765 ,
5725.767 ,
5384.5557 ,
5603.6 ,
5679.243 ,
5705.8833 ,
5327.757 ,
5273.0728 ,
5399.9395 ,
4929.818 ,
4781.1885 ,
5153.4067 ,
5207.3267 ,
5222.3994 ,
5276.111 ,
5040.5107 ,
6937.153 ,
11940.626 ,
15735.532 ,
7290.3096 ,
7724.915 ,
7771.8164 ,
7094.698 ,
6406.239 ,
6415.621 ,
6674.135 ,
9103.415 ,
7314.191 ,
7145.3804 ,
7301.3794 ,
6923.4663 ,
6973.2866 ,
7644.914 ,
7587.9595 ,
7447.2637 ,
8993.806 ,
10144.017 ,
10040.892 ,
9005.898 ,
8794.1 ,
8204.627 ,
7299.3184 ,
6768.9287 ,
7162.1943 ,
7081.8423 ,
7723.6665 ,
10475.957 ,
7791.9175 ,
8996.818 ,
8611.713 ,
7716.7144 ,
9131.077 ,
10004.778 ,
9125.417 ,
8608.025 ,
8957.575 ,
7734.457 ,
7956.3394 ,
8002.477 ,
9661.977 ,
12368.581 ,
12829.447 ,
12350.579 ,
11151.005 ,
10890.677 ,
10818.189 ,
11999.058 ,
12633.759 ,
11387.109 ,
14430.879 ,
15338.255 ,
21391.238 ,
23460.658 ,
17743.389 ,
12640.893 ,
10323.765 ,
12000.968 ,
11058.863 ,
13007.878 ,
13090.0205 ,
15269.813 ,
20683.266 ,
23303.234 ,
22497.406 ,
22191.973 ,
25678.316 ,
29696.77 ,
31110.953 ,
33036.824 ,
36664.29 ,
37481.44 ,
43485.85 ,
45545.23 ,
47084.035 ,
49088.31 ,
44722.78 ,
34516.965 ,
22341.941 ,
20262.098 ,
25603.426 ,
25687.86 ,
27460.135 ,
29260.389 ,
26811.996 ,
28889.156 ,
23935.873 ,
21351.193 ,
23304.236 ,
25739.576 ,
29046.762 ,
26922.23 ,
28293.117 ,
34395.926 ,
34703.656 ,
41021.727 ,
43880.137 ,
48136.832 ,
48864.926 ,
52129.688 ,
50923.523 ,
42833.586 ,
37678.707 ,
38227.598 ,
43126.06 ,
39274.887 ,
29637.818 ,
28077.764 ,
22637.35 ,
20408.082 ,
28454.418 ,
36131.996 ,
42644.285 ,
40169.812 ,
45152.395 ,
42413.816 ,
46426.805 ,
42357.734 ,
39420.45 ,
39678.2 ,
44604.86 ,
48182.21 ,
55119.01 ,
44640.812 ,
32509.955 ,
30443.182 ,
35359.27 ,
34213.695 ,
34539.773 ,
35440.438 ,
33854.918 ,
33527.754 ,
33884.4 ,
32623.686 ,
34521.145 ,
37184.22 ,
38344.586 ,
38287.43 ,
43425.453 ,
37195.98 ,
37567.7 ,
33056.867 ,
31218.781 ,
32224.072 ,
27885.535 ,
27226.049 ,
28312.023 ,
27080.902 ,
27044.436 ,
23676.988 ,
25891.371 ,
28166.988 ,
44222.49 ,
38632.527 ,
34427.543 ,
38337.016 ,
35956.836 ,
43722.74 ,
45714.234 ,
47211.832 ,
47152.59 ,
41602.117 ,
46659.31 ,
60319.688 ,
47596.938 ,
35123.48 ,
30566.67 ,
30155.139 ,
26211.545 ,
25120.379 ,
26705.826 ,
29174.059 ,
29670.684 ,
34268.9 ,
33371.473 ,
41343.785 ,
43016.26 ,
49133.42 ,
48092.324 ,
40612.223 ,
39573.67 ,
40959.78 ,
30365.162 ,
32085.533 ,
22079.408 ,
22110.549 ,
17687.25 ,
35501.28 ,
44946.305 ,
19586.625 ,
20757.574 ,
20699.773 ,
42598.645 ,
37130.46 ,
31703.027 ,
27821.139 ,
26552.48 ,
24932.965 ,
20473.71 ,
19403.715 ,
17352.842 ,
15961.319 ,
13374.008 ,
13378.168 ,
12494.469 ,
11593.48 ,
10196.338 ,
9367.283 ,
10145.691 ,
8264.758 ,
8845.447 ,
8635.941 ,
7783.162 ,
8539.797 ,
7924.382 ,
7684.859 ,
7996.12 ,
7813.8623 ,
8778.294 ,
8060.262 ,
7917.172 ,
8399.576 ,
11165.946 ,
8719.949 ,
9031.13 ,
9016.004 ,
8276.689 ,
8528.723 ,
8418.5625 ,
9228.071 ,
8273.655 ,
8211.255 ,
7729.6016 ,
8077.1606 ,
7952.297 ,
7366.2324 ,
7605.4 ,
7660.484 ,
7230.4897 ,
7448.601 ,
7723.5557 ,
7030.281 ,
7177.027 ,
7296.1465 ,
7466.499 ,
7205.342 ,
6815.737 ,
5993.0054 ,
7711.3394 ,
7170.39 ,
7445.749 ,
7215.479 ,
7075.059 ,
7080.6206 ,
7222.418 ,
7129.9165 ,
6652.2563 ,
6795.236 ,
6973.233 ,
6608.718 ,
6107.2075 ,
6492.659 ,
6394.338 ,
6536.4907 ,
6521.076 ,
5942.7144 ,
6091.917 ,
6107.4517 ,
6632.453 ,
6092.921 ,
5781.033 ,
5513.866 ,
6011.712 ,
5890.6953 ,
5750.266 ,
5732.586 ,
5416.62 ,
5415.6694 ,
5484.8936 ,
5598.176 ,
5799.0376 ,
6122.76 ,
5707.2646 ,
5798.7847 ,
5665.472 ,
5632.528 ,
5360.35 ,
5705.3813 ,
5621.3955 ,
5484.174 ,
5398.3804 ,
5178.532 ,
5319.4497 ,
5851.6655 ,
4876.413 ,
5002.4536 ,
4789.8906 ,
4890.8413 ,
6153.447 ,
5883.9165 ,
5638.387 ,
5400.397 ,
4472.699 ,
4979.927 ,
5353.069 ,
5849.8975 ,
5738.6094 ,
4979.327 ,
5017.2817 ,
5357.1294 ,
4882.5034 ,
5314.9985 ,
4974.4717 ,
4517.313 ,
4684.8354 ,
4511.44 ,
4606.678 ,
4608.1396 ,
5134.416 ,
4870.349 ,
5414.7324 ,
5307.447 ,
5138.2407 ,
5164.508 ,
4826.517 ,
4843.98 ,
4727.5967 ,
4721.542 ,
4552.398 ,
4542.6025 ,
5248.9956 ,
5237.1436 ,
5161.3584 ,
4996.5854 ,
5275.4404 ,
5288.4604 ,
5860.6035 ,
4057.7861 ,
4825.331 ,
5236.7524 ,
5320.085 ,
5228.583 ,
4967.4175 ,
5313.093 ,
4966.169 ,
4938.6445 ,
4723.239 ,
4776.382 ,
4505.705 ,
4397.687 ,
4486.8076 ,
6509.304 ,
7956.935 ,
6057.6846 ,
5305.297 ,
5240.644 ,
5287.55 ,
5570.9937 ,
5819.0503 ,
5293.347 ,
5292.8896 ,
5811.4673 ,
6802.5566 ,
11425.4795 ,
11509.652 ,
6722.769 ,
6121.938 ,
7159.6177 ,
6703.485 ,
6715.5854 ,
6365.2544 ,
6617.8423 ,
6119.33 ,
5246.161 ,
5927.4463 ,
6062.9976 ,
6616.9316 ,
6446.357 ,
6302.25 ,
5466.2314 ,
5760.3545 ,
5828.57 ,
6135.5977 ,
6986.329 ,
6444.358 ,
8358.21 ,
8595.778 ,
7536.247 ,
6817.993 ,
7905.258 ,
9969.713 ,
11768.306 ,
8705.676 ,
6692.89 ,
7718.487 ,
7758.5117 ,
7792.162 ,
7179.639 ,
6709.4907 ,
7126.8823 ,
8222.813 ,
9984.22 ,
12763.397 ,
11301.019 ,
11318.412 ,
12830.74 ,
14658.35 ,
13314.469 ,
13467.076 ,
12997.714 ,
10846.696 ,
11895.462 ,
12862.444 ,
10914.454 ,
7896.16 ,
11996.808 ,
16032.785 ,
18613.7 ,
20730.223 ,
18597.887 ,
15506.04 ,
11416.38 ,
12485.502 ,
16808.152 ,
19587.701 ,
19518.783 ,
13887.946 ,
11063.07 ,
13154.697 ,
13355.919 ,
15416.842 ,
21369.99 ,
23385.982 ,
29122.168 ,
29623.965 ,
31601.326 ,
25827.26 ,
24263.934 ,
