Inflow(Cs),
26047.246 ,
33199.11 ,
34149.72 ,
38418.633 ,
39062.117 ,
40151.164 ,
43771.895 ,
40767.223 ,
36939.33 ,
35818.547 ,
30479.713 ,
30610.156 ,
37621.99 ,
27189.672 ,
30264.176 ,
43441.07 ,
46230.555 ,
45846.586 ,
48743.824 ,
54371.383 ,
46989.11 ,
47666.027 ,
50611.047 ,
51612.797 ,
55366.902 ,
53417.77 ,
46507.79 ,
43650.367 ,
41743.715 ,
37832.234 ,
39390.195 ,
42933.26 ,
41765.875 ,
41829.08 ,
44554.074 ,
35991.875 ,
30746.225 ,
33486.8 ,
38424.938 ,
32728.29 ,
33015.04 ,
43389.438 ,
47108.44 ,
41961.324 ,
41243.17 ,
41040.547 ,
32581.867 ,
39085.67 ,
37861.37 ,
51015.895 ,
57154.457 ,
39488.24 ,
36223.46 ,
32798.74 ,
38979.81 ,
36597.688 ,
31232.57 ,
32007.354 ,
46796.535 ,
33828.977 ,
36593.94 ,
44061.258 ,
45783.05 ,
36645.13 ,
34240.203 ,
44290.414 ,
48771.23 ,
37873.086 ,
41910.887 ,
47145.703 ,
37367.06 ,
45747.53 ,
47665.844 ,
46442.27 ,
45425.42 ,
43764.637 ,
64273.066 ,
50750.387 ,
50305.633 ,
59178.293 ,
49185.06 ,
51969.1 ,
40116.125 ,
38751.29 ,
46770.254 ,
42992.543 ,
38848.086 ,
33103.848 ,
29907.87 ,
32684.242 ,
34566.586 ,
34447.402 ,
29542.99 ,
28595.805 ,
40526.67 ,
55645.94 ,
37002.22 ,
27714.305 ,
23762.775 ,
24215.725 ,
27364.332 ,
29119.87 ,
35970.203 ,
48744.008 ,
35457.72 ,
36846.375 ,
41788.445 ,
33188.383 ,
32255.678 ,
46764.266 ,
49696.742 ,
31556.865 ,
27264.541 ,
28675.943 ,
28775.791 ,
21846.05 ,
25764.633 ,
21861.574 ,
24836.217 ,
21142.445 ,
22780.887 ,
22071.77 ,
20392.262 ,
23300.904 ,
21172.36 ,
18791.674 ,
18233.066 ,
17645.71 ,
17971.02 ,
26502.914 ,
26431.838 ,
17955.057 ,
17090.072 ,
16478.676 ,
10215.854 ,
12464.335 ,
12836.779 ,
8242.697 ,
8139.5347 ,
8462.959 ,
8051.7905 ,
7354.518 ,
7068.6045 ,
8168.7603 ,
9699.107 ,
8536.394 ,
8893.042 ,
8323.68 ,
7873.651 ,
8887.143 ,
8178.7197 ,
7811.144 ,
8659.365 ,
9293.373 ,
8398.466 ,
8400.904 ,
8219.633 ,
7731.5737 ,
8371.314 ,
7434.532 ,
7073.535 ,
8223.258 ,
7889.3545 ,
7729.4946 ,
7279.146 ,
7694.632 ,
7215.2393 ,
6883.277 ,
7565.93 ,
7509.1226 ,
7045.438 ,
7380.6387 ,
8130.2056 ,
8260.005 ,
7682.1626 ,
6766.556 ,
6759.4043 ,
6708.2515 ,
7030.9116 ,
6597.4434 ,
6680.6025 ,
6779.9985 ,
6885.6846 ,
6714.875 ,
6783.695 ,
7551.946 ,
6922.5776 ,
6652.6606 ,
6618.793 ,
6727.535 ,
6443.19 ,
6346.0415 ,
6169.817 ,
6537.8013 ,
6545.4644 ,
5642.692 ,
5855.526 ,
6068.8613 ,
6057.2715 ,
5923.426 ,
5949.609 ,
5798.9536 ,
5414.8076 ,
5784.405 ,
6700.9126 ,
6885.898 ,
6099.1133 ,
6219.97 ,
5879.203 ,
6440.458 ,
5981.531 ,
6396.426 ,
5924.7495 ,
5882.051 ,
5981.8286 ,
6183.9033 ,
6069.8213 ,
5779.1543 ,
5725.9355 ,
5566.205 ,
5294.3823 ,
5069.9893 ,
5154.1216 ,
5061.1094 ,
5238.636 ,
5037.5474 ,
4985.053 ,
5224.354 ,
5393.8535 ,
5705.288 ,
5389.4424 ,
5287.532 ,
5409.415 ,
5422.7593 ,
5421.3066 ,
5273.6943 ,
5519.237 ,
4926.5884 ,
4791.752 ,
5123.901 ,
4800.5566 ,
4887.434 ,
5240.4175 ,
4961.2026 ,
4817.144 ,
4760.381 ,
4677.9277 ,
4847.8667 ,
4867.6084 ,
4729.658 ,
6083.0366 ,
8274.424 ,
11331.368 ,
5827.2505 ,
4685.182 ,
5574.5874 ,
5701.8633 ,
5311.138 ,
5547.103 ,
5968.617 ,
7780.9673 ,
5530.853 ,
5278.7363 ,
5332.5015 ,
4674.818 ,
5163.4683 ,
5027.388 ,
4848.6045 ,
4699.2686 ,
5145.6904 ,
5016.1045 ,
5250.2217 ,
4677.83 ,
4966.6357 ,
5402.565 ,
5367.5684 ,
5627.708 ,
5531.666 ,
5528.259 ,
5418.4326 ,
6087.364 ,
6118.122 ,
5323.088 ,
5532.3413 ,
5575.2007 ,
5527.051 ,
5540.164 ,
5861.0254 ,
5640.1997 ,
4943.0605 ,
4927.9653 ,
4576.2085 ,
5057.911 ,
5699.753 ,
6149.1377 ,
6167.0312 ,
5729.9473 ,
5647.121 ,
5720.5605 ,
5989.127 ,
7503.334 ,
6130.96 ,
5664.5703 ,
5128.0103 ,
5433.616 ,
6499.389 ,
7414.4756 ,
9403.621 ,
8703.574 ,
8094.29 ,
7552.777 ,
7870.599 ,
7671.07 ,
6769.3594 ,
6287.7944 ,
5842.9897 ,
5787.066 ,
6349.791 ,
6025.5093 ,
6192.1704 ,
5988.07 ,
6594.6626 ,
7266.73 ,
7368.8574 ,
6873.2373 ,
6640.8223 ,
7786.756 ,
8152.7856 ,
8514.476 ,
7568.7646 ,
6357.8447 ,
5450.47 ,
6562.456 ,
6431.902 ,
6470.2876 ,
6156.223 ,
6484.7695 ,
7038.792 ,
7479.919 ,
7188.599 ,
10935.222 ,
10468.297 ,
8750.88 ,
6695.218 ,
9318.045 ,
7822.4316 ,
7715.173 ,
9379.192 ,
12167.34 ,
10126.883 ,
11758.781 ,
12465.996 ,
8705.503 ,
6537.6235 ,
8096.84 ,
7455.162 ,
8235.604 ,
8595.987 ,
9789.619 ,
9010.056 ,
7752.506 ,
9293.556 ,
13048.252 ,
12852.923 ,
13324.839 ,
16829.32 ,
19237.787 ,
21267.094 ,
21696.596 ,
20410.553 ,
23933.648 ,
23532.287 ,
22285.596 ,
21765.834 ,
19371.967 ,
13493.67 ,
11739.737 ,
12469.601 ,
10635.448 ,
9997.033 ,
11936.22 ,
16797.678 ,
17770.357 ,
14021.294 ,
14067.74 ,
13680.796 ,
12774.272 ,
14622.409 ,
17356.006 ,
16391.684 ,
9517.614 ,
9818.649 ,
9623.744 ,
9618.714 ,
13113.0 ,
23565.16 ,
26790.346 ,
28746.58 ,
33019.816 ,
32629.41 ,
35218.21 ,
32292.383 ,
31987.797 ,
26935.23 ,
22824.232 ,
22246.47 ,
18914.482 ,
12277.684 ,
10773.085 ,
10017.032 ,
11308.162 ,
18837.707 ,
15520.087 ,
23121.36 ,
23873.914 ,
27429.107 ,
32590.283 ,
30750.732 ,
34806.086 ,
42057.332 ,
31049.121 ,
23525.592 ,
21087.662 ,
21163.307 ,
20525.256 ,
22053.574 ,
22568.172 ,
21980.518 ,
22806.936 ,
22551.309 ,
23553.13 ,
19194.992 ,
16873.617 ,
19673.383 ,
18290.197 ,
14288.792 ,
17319.252 ,
22719.525 ,
25662.797 ,
29110.883 ,
34339.766 ,
31810.367 ,
34490.938 ,
29882.744 ,
31048.348 ,
47275.703 ,
19065.97 ,
23875.201 ,
34753.44 ,
33326.117 ,
36867.39 ,
33571.6 ,
29623.924 ,
30624.479 ,
31955.36 ,
30166.256 ,
29020.295 ,
29750.557 ,
39563.023 ,
45152.547 ,
40014.98 ,
27074.773 ,
24673.053 ,
21716.83 ,
26353.23 ,
25114.75 ,
21011.75 ,
32940.53 ,
18757.547 ,
18520.701 ,
17909.836 ,
17273.12 ,
16017.439 ,
15833.434 ,
13429.461 ,
13319.452 ,
12984.268 ,
13576.111 ,
13035.533 ,
13413.174 ,
13285.531 ,
13326.149 ,
14834.337 ,
15748.006 ,
15948.34 ,
16144.379 ,
15259.362 ,
16997.955 ,
28325.838 ,
17149.535 ,
13939.247 ,
9975.075 ,
11999.298 ,
11154.488 ,
10796.076 ,
10692.354 ,
9881.125 ,
7625.3325 ,
7960.382 ,
8643.799 ,
7851.293 ,
9555.209 ,
10323.228 ,
7066.8896 ,
7912.663 ,
10513.452 ,
16062.508 ,
15889.863 ,
12435.854 ,
8061.306 ,
8976.907 ,
8873.549 ,
8354.909 ,
9302.342 ,
20545.586 ,
17344.02 ,
14232.169 ,
10028.394 ,
10272.559 ,
10106.809 ,
8856.073 ,
8804.086 ,
8436.5625 ,
8108.6475 ,
7994.3877 ,
6973.393 ,
7487.0757 ,
8302.441 ,
7870.0083 ,
7667.9204 ,
8104.4272 ,
7173.171 ,
7367.587 ,
7047.988 ,
6862.8027 ,
7394.294 ,
6515.5547 ,
7703.321 ,
6856.508 ,
6765.9834 ,
6877.0845 ,
6060.981 ,
6344.092 ,
6821.907 ,
6442.994 ,
6078.364 ,
6323.537 ,
6249.0312 ,
6143.8516 ,
5697.6694 ,
5977.9727 ,
6197.021 ,
6242.0303 ,
6038.1875 ,
5886.3374 ,
5839.609 ,
5688.7407 ,
5470.6025 ,
5730.6577 ,
5598.167 ,
5513.888 ,
5572.3706 ,
5501.907 ,
5364.9297 ,
5378.2256 ,
5781.2065 ,
6041.506 ,
5484.929 ,
5666.649 ,
5889.967 ,
5781.7173 ,
5874.543 ,
5788.3896 ,
5767.591 ,
5610.6987 ,
5759.3726 ,
5531.515 ,
5353.011 ,
5520.05 ,
5692.37 ,
5320.734 ,
5157.622 ,
5150.9146 ,
6393.1743 ,
5341.492 ,
5435.038 ,
5470.634 ,
5643.0386 ,
5620.8716 ,
5398.491 ,
4400.903 ,
4815.0117 ,
4762.522 ,
4872.2017 ,
4798.6465 ,
5804.5815 ,
5162.78 ,
5480.98 ,
6671.0786 ,
6036.735 ,
5571.509 ,
5525.5005 ,
5484.0806 ,
5415.847 ,
5469.6255 ,
5587.3813 ,
5397.1006 ,
5330.764 ,
5403.2847 ,
5300.113 ,
5088.5806 ,
4678.51 ,
5019.8228 ,
4995.355 ,
5237.8853 ,
5143.5625 ,
5022.8438 ,
5198.838 ,
5053.2686 ,
5388.576 ,
5018.9077 ,
4797.1226 ,
5049.266 ,
5682.779 ,
5430.8223 ,
5518.2285 ,
5576.48 ,
5199.4194 ,
5472.153 ,
5223.6787 ,
5129.618 ,
5165.8184 ,
5233.3765 ,
5605.75 ,
7340.5605 ,
6792.628 ,
6628.7305 ,
6225.3364 ,
7075.4985 ,
7363.296 ,
6495.8887 ,
10131.55 ,
11040.525 ,
6525.767 ,
7196.244 ,
7267.6626 ,
6278.5767 ,
6449.6934 ,
6375.4497 ,
5956.6543 ,
6161.781 ,
6146.681 ,
6033.8164 ,
6118.704 ,
6946.8325 ,
7068.107 ,
6929.8057 ,
7041.3066 ,
7114.9463 ,
6947.7476 ,
6744.136 ,
7063.309 ,
7066.1167 ,
7363.6113 ,
8979.746 ,
7777.5913 ,
7010.1353 ,
7071.523 ,
7955.2646 ,
9678.502 ,
10543.602 ,
10307.244 ,
10716.917 ,
15189.679 ,
12970.902 ,
14292.619 ,
17268.56 ,
13906.835 ,
11624.48 ,
8183.864 ,
7957.4233 ,
8488.298 ,
8749.05 ,
7730.6187 ,
7339.61 ,
7315.8257 ,
7753.7407 ,
7508.0073 ,
7590.8335 ,
8204.738 ,
9447.145 ,
10612.602 ,
7776.0366 ,
9978.322 ,
9519.584 ,
6687.9727 ,
6422.3154 ,
7480.51 ,
9446.882 ,
12951.055 ,
9746.134 ,
10015.249 ,
8915.352 ,
9950.885 ,
10928.236 ,
14160.255 ,
17118.996 ,
18966.525 ,
18176.95 ,
14728.571 ,
17527.344 ,
16037.116 ,
14339.616 ,
13932.488 ,
12466.156 ,
10845.159 ,
12981.941 ,
14460.335 ,
17846.463 ,
18313.723 ,
19830.326 ,
20514.71 ,
23383.807 ,
26011.62 ,
27246.34 ,
24825.758 ,
17813.861 ,
16648.066 ,
16861.482 ,
16230.495 ,
12307.625 ,
16405.451 ,
16165.866 ,
16006.127 ,
13038.834 ,
10616.229 ,
10875.354 ,
11716.9375 ,
12748.516 ,
13201.987 ,
13342.19 ,
13845.218 ,
14102.363 ,
13523.781 ,
15749.527 ,
15264.334 ,
14806.307 ,
13328.037 ,
13850.807 ,
15564.794 ,
19876.14 ,
22442.656 ,
24465.332 ,
24217.1 ,
23507.111 ,
19551.309 ,
23491.078 ,
24467.51 ,
28136.838 ,
28338.326 ,
28459.902 ,
27664.814 ,
32292.479 ,
30723.385 ,
31509.0 ,
38700.156 ,
40133.66 ,
41364.277 ,
45576.402 ,
49141.9 ,
49894.664 ,
51449.43 ,
67177.49 ,
59452.94 ,
56844.42 ,
59351.36 ,
56294.914 ,
65220.562 ,
57717.188 ,
55983.688 ,
51760.23 ,
73737.39 ,
71922.12 ,
48392.043 ,
46482.223 ,
49567.414 ,
54924.062 ,
59882.54 ,
58163.8 ,
60125.43 ,
67477.93 ,
72435.38 ,
68036.26 ,
64596.84 ,
56345.945 ,
51213.96 ,
66535.695 ,
50310.176 ,
48746.06 ,
51952.926 ,
47180.348 ,
47337.31 ,
50743.996 ,
56073.01 ,
56049.367 ,
65150.188 ,
59687.133 ,
58513.46 ,
53105.246 ,
56119.67 ,
55312.883 ,
55917.016 ,
55192.137 ,
54165.473 ,
39155.94 ,
32266.346 ,
32148.576 ,
35000.855 ,
34680.57 ,
36383.934 ,
35490.27 ,
38255.5 ,
40648.652 ,
53270.145 ,
44105.824 ,
37286.36 ,
32600.725 ,
30469.312 ,
34040.492 ,
26784.102 ,
32216.113 ,
31950.531 ,
25205.205 ,
32918.016 ,
26035.564 ,
26089.396 ,
22572.482 ,
23924.951 ,
24378.367 ,
24697.469 ,
24433.008 ,
26556.818 ,
25409.668 ,
26346.02 ,
25929.766 ,
25959.977 ,
26505.96 ,
29057.424 ,
24366.79 ,
21023.812 ,
23227.11 ,
19013.217 ,
19239.031 ,
17469.127 ,
22724.064 ,
39358.26 ,
35989.664 ,
29616.777 ,
23280.205 ,
24730.168 ,
22578.59 ,
19190.695 ,
19671.451 ,
21363.432 ,
21270.512 ,
16259.339 ,
15392.442 ,
12986.882 ,
11943.371 ,
12327.483 ,
9039.095 ,
9727.984 ,
9111.562 ,
8429.988 ,
7268.4355 ,
7313.8936 ,
8437.052 ,
8254.967 ,
8086.547 ,
8962.75 ,
7537.3975 ,
9436.273 ,
8206.809 ,
7681.0386 ,
8253.989 ,
8675.1045 ,
8475.544 ,
8758.708 ,
9728.106 ,
8481.407 ,
8435.98 ,
9551.973 ,
8661.404 ,
8351.085 ,
8178.6265 ,
8210.73 ,
8721.504 ,
7403.334 ,
8126.852 ,
8016.7056 ,
8128.229 ,
7725.7056 ,
7754.758 ,
7661.999 ,
7561.9277 ,
6883.1973 ,
7825.5503 ,
7466.65 ,
7512.934 ,
6841.502 ,
7065.424 ,
6908.114 ,
7345.0425 ,
7259.5376 ,
6791.415 ,
6811.8276 ,
7082.3267 ,
6609.0557 ,
6201.3345 ,
6219.819 ,
6721.4053 ,
6967.187 ,
6408.669 ,
6708.5938 ,
6296.426 ,
6398.4297 ,
6018.224 ,
6040.391 ,
6196.2173 ,
6103.92 ,
6112.7334 ,
6095.222 ,
5934.305 ,
5622.1064 ,
6373.504 ,
6460.9634 ,
6360.297 ,
6235.207 ,
6218.788 ,
6313.156 ,
5998.7803 ,
5780.9355 ,
6220.339 ,
5701.046 ,
5881.14 ,
5784.152 ,
5823.2437 ,
5401.401 ,
5619.459 ,
5390.775 ,
5833.381 ,
5813.031 ,
5491.628 ,
5455.0103 ,
5516.376 ,
5236.2417 ,
5519.8765 ,
5351.812 ,
5315.9136 ,
5316.0737 ,
4882.1304 ,
4755.632 ,
7175.223 ,
7487.4 ,
6195.435 ,
5345.9746 ,
5631.7285 ,
5398.851 ,
5310.299 ,
5667.0625 ,
5508.713 ,
5376.453 ,
5652.2427 ,
5477.8525 ,
5372.877 ,
5421.5376 ,
5963.944 ,
8780.239 ,
7196.9907 ,
5835.078 ,
5785.1157 ,
5464.388 ,
5457.8047 ,
5725.5757 ,
5662.851 ,
5692.663 ,
5367.7505 ,
5163.597 ,
5243.6245 ,
4928.281 ,
5446.468 ,
4933.3364 ,
5623.226 ,
6167.5425 ,
6226.5625 ,
5613.937 ,
5539.107 ,
5787.3013 ,
5699.4287 ,
5845.4907 ,
5693.281 ,
5968.8926 ,
5705.839 ,
5634.3716 ,
5505.4834 ,
5379.576 ,
5944.3003 ,
5932.5503 ,
6341.8438 ,
5465.1655 ,
5237.3345 ,
5197.4297 ,
5047.6094 ,
5571.7935 ,
6231.866 ,
6080.762 ,
5910.5923 ,
6068.9326 ,
5903.5425 ,
5943.1187 ,
5758.862 ,
5580.5356 ,
5423.359 ,
5542.5454 ,
5229.654 ,
5167.435 ,
4995.701 ,
4931.3506 ,
4786.297 ,
4774.254 ,
5129.5913 ,
5609.606 ,
6405.5015 ,
10898.662 ,
11747.667 ,
5530.5156 ,
5077.8345 ,
5979.279 ,
5933.9585 ,
6191.0864 ,
6117.1533 ,
6298.5625 ,
6215.5366 ,
6429.108 ,
5958.391 ,
5575.649 ,
5819.1035 ,
5676.942 ,
6064.2905 ,
5450.1416 ,
5834.2607 ,
6884.3564 ,
6630.8936 ,
6494.7734 ,
6263.6953 ,
6129.974 ,
6301.166 ,
6978.8125 ,
7247.6367 ,
7994.974 ,
9182.234 ,
8656.424 ,
6784.197 ,
7588.888 ,
6159.8438 ,
6657.441 ,
7068.955 ,
6931.209 ,
6623.2886 ,
6803.414 ,
7175.61 ,
6284.956 ,
6998.6294 ,
9979.642 ,
9931.465 ,
10446.965 ,
13994.245 ,
17149.498 ,
18395.04 ,
19667.098 ,
24023.723 ,
24265.826 ,
20552.102 ,
16192.096 ,
15703.299 ,
13356.197 ,
24574.748 ,
31420.283 ,
34339.89 ,
36225.707 ,
35945.645 ,
33551.344 ,
32319.174 ,
33485.266 ,
32283.744 ,
34821.01 ,
37929.152 ,
38052.48 ,
32539.924 ,
28782.545 ,
29415.09 ,
29038.076 ,
32205.54 ,
28705.855 ,
34395.387 ,
42556.242 ,
43027.16 ,
44156.758 ,
44914.492 ,
44146.055 ,
40493.867 ,
37823.37 ,
33704.586 ,
28793.15 ,
23166.63 ,
24835.297 ,
19799.354 ,
15737.301 ,
13273.675 ,
15901.183 ,
24024.707 ,
24772.992 ,
21511.863 ,
19633.832 ,
14033.277 ,
11238.092 ,
9401.362 ,
9961.518 ,
13594.738 ,
6216.8647 ,
7212.1255 ,
6282.477 ,
5394.649 ,
7431.876 ,
10865.502 ,
17827.309 ,
23763.127 ,
27173.74 ,
32740.562 ,
36632.742 ,
33939.234 ,
40936.17 ,
30836.87 ,
38905.383 ,
42449.945 ,
36252.535 ,
39031.92 ,
38719.92 ,
44778.383 ,
50980.625 ,
56201.22 ,
45307.992 ,
46745.29 ,
44267.17 ,
37332.688 ,
31017.564 ,
22200.99 ,
26029.752 ,
29863.164 ,
29444.219 ,
34953.4 ,
52243.406 ,
38658.41 ,
42341.48 ,
49226.195 ,
50330.457 ,
51789.63 ,
51678.67 ,
54776.23 ,
57278.887 ,
54596.773 ,
43197.574 ,
48504.883 ,
48550.168 ,
58890.406 ,
60360.746 ,
67246.96 ,
71326.22 ,
70528.484 ,
66764.15 ,
63091.62 ,
53641.06 ,
50709.996 ,
47305.23 ,
41707.406 ,
42851.06 ,
45611.492 ,
49078.875 ,
38195.3 ,
39446.754 ,
37530.477 ,
47721.703 ,
49309.91 ,
43072.65 ,
46768.65 ,
45272.574 ,
42726.336 ,
49533.89 ,
52874.035 ,
51028.125 ,
24772.436 ,
18091.664 ,
17440.027 ,
32149.686 ,
21811.383 ,
15810.258 ,
11839.669 ,
12283.421 ,
11602.538 ,
9691.613 ,
12876.873 ,
14642.033 ,
17604.248 ,
22139.588 ,
17915.072 ,
13602.423 ,
12790.136 ,
12940.143 ,
10776.6 ,
10428.001 ,
9827.421 ,
12566.681 ,
25454.848 ,
15055.627 ,
8289.839 ,
8281.301 ,
8697.96 ,
8081.9004 ,
8019.1753 ,
11088.32 ,
8837.465 ,
8651.458 ,
8532.916 ,
8623.867 ,
9440.848 ,
9487.807 ,
9953.907 ,
9113.316 ,
9564.798 ,
9617.39 ,
9224.88 ,
11774.059 ,
10318.885 ,
11300.935 ,
11681.515 ,
11357.7705 ,
10796.963 ,
9199.954 ,
9034.99 ,
8397.555 ,
8859.836 ,
8173.158 ,
7978.4355 ,
8565.366 ,
8878.894 ,
7336.2427 ,
8883.58 ,
8115.4795 ,
7935.3545 ,
8167.832 ,
7730.494 ,
7805.44 ,
6600.344 ,
7559.4443 ,
7206.1772 ,
7331.6357 ,
7316.75 ,
6629.805 ,
7457.339 ,
6899.838 ,
7048.161 ,
6376.0093 ,
6597.177 ,
6636.122 ,
6664.033 ,
6658.88 ,
6497.1367 ,
6741.9907 ,
6974.246 ,
6897.026 ,
6973.2065 ,
7045.1045 ,
7007.2607 ,
7188.8213 ,
6717.656 ,
7414.298 ,
7109.3486 ,
6396.4214 ,
6737.6284 ,
6357.7427 ,
6132.8125 ,
6086.5376 ,
6017.682 ,
6068.115 ,
6119.81 ,
6154.531 ,
5983.379 ,
5870.625 ,
5848.9824 ,
7191.4644 ,
6491.517 ,
5575.8267 ,
6346.677 ,
6663.46 ,
6122.2134 ,
5664.8857 ,
5611.8047 ,
5498.2646 ,
5248.2446 ,
5523.235 ,
5543.878 ,
5816.8735 ,
5342.008 ,
5148.222 ,
5261.2695 ,
5285.746 ,
5321.209 ,
6100.9526 ,
5957.3916 ,
4892.4585 ,
5828.019 ,
5742.332 ,
6052.807 ,
5285.653 ,
5396.257 ,
5806.0254 ,
5642.5366 ,
5093.5024 ,
5753.331 ,
5055.8633 ,
5056.076 ,
4739.8486 ,
5161.6294 ,
5726.9087 ,
5370.6025 ,
5116.0605 ,
5275.951 ,
4863.8145 ,
4835.535 ,
4647.68 ,
4933.003 ,
4864.943 ,
4621.813 ,
4261.824 ,
4877.737 ,
4813.1147 ,
4612.1597 ,
4842.367 ,
4988.8867 ,
5320.3384 ,
5456.0366 ,
5231.484 ,
5145.761 ,
4936.006 ,
4895.817 ,
5140.5684 ,
5022.675 ,
4661.8687 ,
5053.1045 ,
4879.3003 ,
5017.975 ,
4587.0166 ,
4753.0156 ,
4678.3584 ,
5336.091 ,
4822.2705 ,
6206.4434 ,
6653.656 ,
7651.6885 ,
5621.249 ,
5451.652 ,
5136.219 ,
5165.592 ,
5134.505 ,
5233.4165 ,
4961.1626 ,
4896.523 ,
5241.6523 ,
4873.57 ,
4944.353 ,
5173.641 ,
5567.271 ,
5680.114 ,
6369.9854 ,
9047.42 ,
10454.492 ,
6362.674 ,
6069.208 ,
5624.461 ,
5805.0396 ,
6094.418 ,
5874.845 ,
5976.6533 ,
5733.0166 ,
5861.9536 ,
5900.699 ,
8947.362 ,
21021.76 ,
11149.715 ,
9362.316 ,
7816.195 ,
7751.031 ,
7576.854 ,
8578.845 ,
9540.212 ,
10921.511 ,
9820.013 ,
9092.456 ,
8908.044 ,
7859.6934 ,
9160.16 ,
8074.704 ,
8126.772 ,
8948.814 ,
8703.602 ,
9973.043 ,
9407.548 ,
9520.106 ,
9309.034 ,
8780.208 ,
8961.284 ,
8624.608 ,
9312.475 ,
9297.962 ,
8322.845 ,
8498.288 ,
7833.3906 ,
9162.945 ,
9771.619 ,
10771.257 ,
12382.415 ,
13548.723 ,
13792.635 ,
13528.788 ,
12193.447 ,
11310.55 ,
11698.7705 ,
11538.32 ,
11195.961 ,
10870.183 ,
9457.229 ,
9236.095 ,
7818.851 ,
9388.182 ,
9185.375 ,
11789.18 ,
12350.3125 ,
14701.145 ,
14220.173 ,
12955.29 ,
11731.368 ,
14543.785 ,
19233.018 ,
16269.564 ,
17483.44 ,
16757.004 ,
17696.826 ,
15807.857 ,
13360.963 ,
11832.222 ,
17077.986 ,
19831.512 ,
20146.807 ,
19270.635 ,
23592.75 ,
26862.596 ,
23558.979 ,
18651.355 ,
16227.623 ,
13575.863 ,
11537.982 ,
9799.112 ,
8864.8955 ,
7543.1724 ,
8002.2104 ,
7161.399 ,
7415.364 ,
8510.367 ,
10097.249 ,
13201.975 ,
13194.238 ,
11492.927 ,
13828.4795 ,
18075.447 ,
23498.338 ,
28944.158 ,
32582.604 ,
35753.965 ,
37878.664 ,
42429.887 ,
43206.74 ,
44789.164 ,
35947.8 ,
25645.42 ,
21808.67 ,
16995.52 ,
17890.05 ,
15837.649 ,
17454.814 ,
23142.904 ,
21134.512 ,
29032.688 ,
31309.84 ,
33225.934 ,
35167.684 ,
34405.562 ,
33536.43 ,
35286.62 ,
43421.406 ,
42868.34 ,
36693.25 ,
32306.86 ,
34344.137 ,
32030.12 ,
50439.883 ,
38516.75 ,
29690.172 ,
33454.76 ,
32605.652 ,
30015.787 ,
28357.396 ,
21400.174 ,
22339.43 ,
20551.996 ,
22410.914 ,
23512.08 ,
28605.861 ,
28831.889 ,
32215.441 ,
37528.746 ,
36270.62 ,
37405.76 ,
38484.03 ,
39639.37 ,
35162.47 ,
31353.658 ,
29754.363 ,
30837.004 ,
32556.406 ,
35117.25 ,
42376.926 ,
35071.46 ,
37258.02 ,
35108.418 ,
30641.477 ,
30424.887 ,
31069.828 ,
34780.156 ,
43047.355 ,
120387.35 ,
67168.195 ,
55382.75 ,
46064.047 ,
31904.277 ,
33703.51 ,
24205.482 ,
37198.95 ,
35340.58 ,
38361.82 ,
34074.68 ,
34952.9 ,
35316.258 ,
40079.17 ,
32221.47 ,
33314.934 ,
30146.668 ,
27373.146 ,
28958.285 ,
28647.887 ,
26781.645 ,
38901.156 ,
32004.557 ,
31433.96 ,
27331.238 ,
25867.08 ,
18149.248 ,
16595.55 ,
14335.105 ,
15474.893 ,
13763.84 ,
10677.803 ,
9967.001 ,
12919.692 ,
9252.289 ,
9310.127 ,
15510.833 ,
13983.903 ,
14641.218 ,
19367.824 ,
16254.393 ,
17695.715 ,
9752.124 ,
9959.186 ,
