Inflow(Cs),
9301.327 ,
9743.473 ,
10424.817 ,
8808.457 ,
9514.636 ,
8329.628 ,
7636.9355 ,
8227.078 ,
8343.781 ,
8309.038 ,
8008.949 ,
7960.8887 ,
8035.5273 ,
8345.967 ,
9061.342 ,
7241.8354 ,
7758.4985 ,
7943.195 ,
7239.5166 ,
7172.9976 ,
8156.326 ,
8332.596 ,
8144.7676 ,
7550.9775 ,
8292.153 ,
7386.1294 ,
5595.302 ,
6773.6772 ,
7284.7607 ,
6837.273 ,
7163.327 ,
6410.3525 ,
6899.3535 ,
6878.1196 ,
6410.0195 ,
6594.0674 ,
6638.1436 ,
6445.047 ,
6556.188 ,
6035.8867 ,
6123.5547 ,
5703.3823 ,
6615.639 ,
6116.2383 ,
6222.8306 ,
6101.8896 ,
5655.992 ,
5941.546 ,
6146.5347 ,
6020.1167 ,
6090.9707 ,
6024.732 ,
5882.206 ,
6092.5435 ,
5847.2363 ,
5969.608 ,
6133.759 ,
5783.512 ,
6102.0054 ,
5773.49 ,
5931.7554 ,
5893.5293 ,
5984.5605 ,
5836.4507 ,
6114.5327 ,
5520.72 ,
5859.639 ,
5349.555 ,
5732.972 ,
5579.434 ,
5704.475 ,
5747.245 ,
5609.415 ,
5404.213 ,
5288.443 ,
5302.125 ,
5195.4927 ,
5433.896 ,
5415.945 ,
5461.6206 ,
5400.37 ,
5417.7485 ,
5045.464 ,
4616.651 ,
4777.981 ,
4838.4404 ,
4947.787 ,
4983.3164 ,
5724.6074 ,
5137.299 ,
5363.5703 ,
5783.4985 ,
5625.2695 ,
5132.088 ,
5247.3516 ,
5151.381 ,
4771.242 ,
5053.651 ,
4965.2896 ,
4597.22 ,
4236.4233 ,
4300.2188 ,
4435.8506 ,
4740.044 ,
5171.7666 ,
5281.686 ,
7026.8027 ,
5544.9844 ,
5544.42 ,
4930.338 ,
4765.7827 ,
4448.2666 ,
4766.3867 ,
5034.1626 ,
5630.6533 ,
8598.648 ,
5808.0024 ,
5472.606 ,
5052.0425 ,
5211.3604 ,
4981.4463 ,
4897.114 ,
5137.2275 ,
5029.96 ,
4874.876 ,
4340.5415 ,
5137.4985 ,
4773.854 ,
4237.7295 ,
4107.9395 ,
4430.3955 ,
4507.371 ,
4128.343 ,
4788.607 ,
4973.6143 ,
4335.619 ,
4552.58 ,
4317.5703 ,
4313.6743 ,
5340.062 ,
4932.088 ,
4916.1978 ,
4939.5864 ,
4655.259 ,
4666.427 ,
4209.0547 ,
4327.4854 ,
4342.4736 ,
4405.043 ,
4141.914 ,
4387.4297 ,
4640.444 ,
4568.919 ,
4819.001 ,
4506.776 ,
3968.1812 ,
4303.8657 ,
4150.301 ,
4998.18 ,
6489.9316 ,
6940.067 ,
6086.5864 ,
4988.0693 ,
4940.6436 ,
5735.7354 ,
5410.379 ,
5591.8726 ,
5661.456 ,
5879.576 ,
6955.611 ,
5774.7695 ,
5097.3496 ,
5259.3857 ,
5714.621 ,
6535.469 ,
7100.5 ,
6595.6045 ,
6667.6313 ,
6072.8594 ,
5762.8066 ,
5537.4233 ,
5387.874 ,
5686.5947 ,
6267.6177 ,
6154.824 ,
5780.5625 ,
5629.152 ,
5635.087 ,
5350.8433 ,
5760.426 ,
7106.639 ,
6283.61 ,
6250.3643 ,
6869.1997 ,
6747.201 ,
6640.338 ,
6543.4478 ,
6562.9893 ,
6744.1763 ,
6601.641 ,
7645.0337 ,
8391.775 ,
7783.326 ,
6544.167 ,
9998.694 ,
9109.061 ,
7726.8384 ,
7763.9355 ,
7633.675 ,
7608.6694 ,
8979.906 ,
9591.052 ,
10278.261 ,
11729.603 ,
11332.395 ,
8298.6875 ,
9249.386 ,
9688.52 ,
9394.525 ,
11124.558 ,
12317.371 ,
12705.69 ,
16136.062 ,
17818.555 ,
14986.718 ,
12735.687 ,
12105.846 ,
13359.513 ,
13544.083 ,
12329.55 ,
11850.359 ,
12352.66 ,
12859.431 ,
16403.43 ,
20836.797 ,
22991.06 ,
22438.613 ,
22059.436 ,
21780.049 ,
19534.371 ,
16593.373 ,
22693.512 ,
24168.197 ,
22765.053 ,
23110.547 ,
18974.705 ,
19809.057 ,
18320.734 ,
15144.543 ,
19017.746 ,
19458.75 ,
20879.947 ,
21188.223 ,
20798.5 ,
24451.916 ,
26777.322 ,
33932.887 ,
37734.12 ,
39080.32 ,
37761.992 ,
45259.53 ,
50912.4 ,
50936.21 ,
58976.13 ,
63822.484 ,
53608.164 ,
60462.914 ,
66307.16 ,
62858.273 ,
53687.95 ,
42956.734 ,
41918.543 ,
31364.74 ,
35402.652 ,
34164.195 ,
39307.758 ,
49369.355 ,
48377.66 ,
36432.01 ,
33391.43 ,
31136.992 ,
29679.773 ,
38703.23 ,
41866.367 ,
39401.56 ,
46496.812 ,
45595.324 ,
40422.87 ,
48958.992 ,
36603.883 ,
39364.586 ,
50621.473 ,
43331.33 ,
30771.86 ,
31316.596 ,
32562.682 ,
45311.168 ,
48412.453 ,
38754.477 ,
39090.516 ,
40688.867 ,
35868.21 ,
34688.348 ,
37477.65 ,
35957.2 ,
39713.816 ,
35931.504 ,
36028.96 ,
40590.36 ,
59350.484 ,
50564.05 ,
39602.664 ,
39434.953 ,
37249.91 ,
37712.117 ,
41975.117 ,
36172.676 ,
45188.836 ,
48813.305 ,
42060.184 ,
44793.027 ,
43582.234 ,
44651.37 ,
74557.83 ,
55261.285 ,
60175.41 ,
57993.23 ,
54098.05 ,
41988.23 ,
34667.58 ,
37692.062 ,
33111.78 ,
42180.285 ,
36786.348 ,
32662.365 ,
32360.346 ,
31372.652 ,
34699.387 ,
31304.654 ,
28371.273 ,
24440.771 ,
22962.262 ,
18173.393 ,
19553.46 ,
14468.371 ,
22840.297 ,
21323.533 ,
18829.408 ,
17404.438 ,
14339.736 ,
13573.433 ,
11142.44 ,
11263.314 ,
10563.083 ,
14261.568 ,
12715.179 ,
10849.7705 ,
13516.177 ,
11919.532 ,
14479.135 ,
86956.945 ,
55964.2 ,
42808.387 ,
21920.943 ,
25782.234 ,
23212.293 ,
19915.168 ,
16699.582 ,
15532.24 ,
14439.1455 ,
15422.119 ,
10597.296 ,
12905.55 ,
11485.11 ,
11331.082 ,
11941.419 ,
10951.696 ,
11236.39 ,
11358.389 ,
9751.518 ,
9005.578 ,
8659.982 ,
7770.755 ,
8892.913 ,
9159.299 ,
10967.975 ,
6771.794 ,
8501.727 ,
8638.558 ,
9697.826 ,
8665.424 ,
7479.306 ,
8191.038 ,
8773.656 ,
8129.335 ,
8028.0513 ,
7940.245 ,
7593.952 ,
8162.039 ,
8966.331 ,
9008.186 ,
8208.475 ,
8021.7163 ,
8246.198 ,
8469.231 ,
8042.795 ,
8140.0723 ,
7819.033 ,
7865.482 ,
7558.0054 ,
7834.248 ,
8226.403 ,
7564.176 ,
7895.254 ,
7291.513 ,
7654.1006 ,
6982.624 ,
7040.445 ,
6827.371 ,
6661.439 ,
6959.9507 ,
7814.107 ,
6626.798 ,
6512.3916 ,
6852.963 ,
6712.818 ,
6426.207 ,
6493.7964 ,
6395.218 ,
7756.1616 ,
7315.879 ,
6572.069 ,
6556.357 ,
7198.9453 ,
7422.2183 ,
7206.3237 ,
6332.164 ,
6779.248 ,
6773.1353 ,
6860.2437 ,
6823.0664 ,
6599.3267 ,
6828.85 ,
6875.5474 ,
6206.1455 ,
6639.9204 ,
6590.993 ,
6065.3076 ,
6497.479 ,
6410.4546 ,
6069.5947 ,
5936.575 ,
6745.482 ,
6883.5967 ,
7641.6934 ,
6935.429 ,
5781.3354 ,
6475.7295 ,
5318.206 ,
5723.3325 ,
6473.273 ,
5949.3423 ,
5571.14 ,
5824.2344 ,
5208.2866 ,
5875.889 ,
6299.291 ,
6669.328 ,
5879.923 ,
6837.3574 ,
6482.9214 ,
6195.4575 ,
5654.5527 ,
6044.8867 ,
5427.446 ,
5477.2485 ,
5829.414 ,
5576.4756 ,
5600.4194 ,
5599.5977 ,
5908.824 ,
5901.25 ,
5306.203 ,
5283.0454 ,
5424.772 ,
5608.6284 ,
5658.493 ,
5284.9688 ,
5925.945 ,
5347.9204 ,
5075.16 ,
5154.051 ,
5906.581 ,
6190.2646 ,
5860.3145 ,
6041.737 ,
5838.285 ,
5831.7686 ,
5694.511 ,
5524.19 ,
5900.673 ,
5558.1553 ,
5304.3726 ,
5066.742 ,
5552.5137 ,
6218.34 ,
5725.98 ,
5298.509 ,
5316.0205 ,
5368.937 ,
5069.283 ,
5231.635 ,
5144.7266 ,
4929.5605 ,
5084.0005 ,
4774.6226 ,
4941.057 ,
5829.8496 ,
5435.264 ,
5797.7275 ,
5780.798 ,
5334.1494 ,
4732.7944 ,
5177.0884 ,
5330.844 ,
4812.0757 ,
5428.4546 ,
5261.98 ,
5287.35 ,
5218.1084 ,
4801.094 ,
4589.0376 ,
4686.3413 ,
4226.5083 ,
4427.761 ,
4977.3057 ,
4999.6904 ,
5662.993 ,
5648.973 ,
5484.0806 ,
5563.7437 ,
5387.319 ,
5249.955 ,
5312.6934 ,
5184.045 ,
5102.649 ,
5128.792 ,
5982.375 ,
5161.0693 ,
5650.7856 ,
5320.947 ,
5288.829 ,
5155.0723 ,
5274.2544 ,
5041.4346 ,
5392.4185 ,
5045.1216 ,
6030.138 ,
6443.772 ,
7405.622 ,
7142.115 ,
7818.9224 ,
6509.3843 ,
6076.9287 ,
6867.627 ,
5857.898 ,
6306.297 ,
6299.7754 ,
6095.4175 ,
6263.664 ,
6282.4683 ,
5877.9727 ,
6165.197 ,
6543.15 ,
8611.757 ,
7433.3105 ,
6557.6094 ,
5695.555 ,
5779.9893 ,
5843.056 ,
6605.2974 ,
7635.1187 ,
11543.737 ,
11308.939 ,
9790.71 ,
12173.89 ,
13026.76 ,
10243.506 ,
9829.835 ,
9435.954 ,
8390.337 ,
8925.746 ,
8980.452 ,
7774.5884 ,
8977.7295 ,
8615.364 ,
7740.0273 ,
9118.967 ,
10968.401 ,
14140.531 ,
16447.984 ,
20557.049 ,
25050.967 ,
27112.594 ,
27722.078 ,
26578.74 ,
25664.168 ,
25251.684 ,
23268.184 ,
19665.512 ,
17755.238 ,
18336.209 ,
18969.559 ,
16816.326 ,
14094.054 ,
11747.78 ,
16398.506 ,
20208.482 ,
29781.32 ,
32595.803 ,
32252.41 ,
25512.082 ,
18379.518 ,
15111.159 ,
15620.267 ,
17481.021 ,
17632.307 ,
19317.355 ,
16938.807 ,
17237.56 ,
18497.172 ,
16324.64 ,
12696.11 ,
13854.789 ,
13791.904 ,
17804.531 ,
24483.004 ,
27663.477 ,
30583.676 ,
34420.38 ,
38392.0 ,
41693.977 ,
45013.758 ,
45891.21 ,
50319.055 ,
41747.324 ,
29436.963 ,
23779.725 ,
20867.75 ,
17514.166 ,
19754.016 ,
24082.66 ,
26439.01 ,
31957.217 ,
30355.941 ,
30235.674 ,
33523.88 ,
42090.016 ,
43644.047 ,
40655.363 ,
30820.291 ,
29088.973 ,
39206.938 ,
34395.203 ,
37918.414 ,
35759.69 ,
33621.42 ,
33194.867 ,
36312.746 ,
34261.95 ,
35790.938 ,
42772.336 ,
54541.848 ,
49076.902 ,
29802.281 ,
16510.463 ,
40530.566 ,
26845.066 ,
29178.066 ,
32247.217 ,
37651.72 ,
62804.344 ,
38461.965 ,
34406.98 ,
33317.2 ,
32128.12 ,
27509.973 ,
30210.19 ,
31481.613 ,
33780.82 ,
39653.3 ,
34340.6 ,
39137.125 ,
35502.836 ,
33128.945 ,
21764.615 ,
20017.982 ,
22860.098 ,
20050.729 ,
19914.395 ,
20845.086 ,
20264.238 ,
20083.389 ,
18921.969 ,
22984.252 ,
32730.03 ,
42319.426 ,
26389.332 ,
20397.922 ,
31301.672 ,
17543.406 ,
15953.819 ,
13144.402 ,
11090.992 ,
12945.644 ,
57579.574 ,
53389.97 ,
48025.016 ,
62218.81 ,
30440.156 ,
24194.783 ,
18922.764 ,
20344.115 ,
16801.248 ,
14815.751 ,
14545.467 ,
12679.09 ,
13606.1 ,
13320.008 ,
12396.508 ,
12319.128 ,
11994.016 ,
12280.275 ,
11428.934 ,
10088.0625 ,
11061.054 ,
10348.1 ,
9076.663 ,
9385.079 ,
9046.416 ,
11606.996 ,
7425.3813 ,
9591.509 ,
7427.4023 ,
7812.6943 ,
8933.24 ,
7555.171 ,
7331.334 ,
7521.2944 ,
7130.6274 ,
7876.6895 ,
8009.3047 ,
7812.3833 ,
8086.556 ,
8573.643 ,
8185.148 ,
7488.3105 ,
8436.198 ,
7823.689 ,
8046.8286 ,
8127.096 ,
7703.685 ,
7410.6772 ,
7334.141 ,
7348.1387 ,
7827.225 ,
7562.03 ,
7701.904 ,
7074.348 ,
7537.344 ,
6991.8374 ,
7788.7856 ,
7665.3706 ,
7168.529 ,
7322.1914 ,
7324.639 ,
8071.785 ,
7455.371 ,
7699.9004 ,
7697.857 ,
7620.459 ,
7984.5127 ,
10075.706 ,
8367.081 ,
7230.13 ,
6972.567 ,
6820.8765 ,
7053.6562 ,
6590.4556 ,
6636.4155 ,
6634.23 ,
7072.491 ,
6508.931 ,
6126.709 ,
6429.2056 ,
6073.322 ,
6372.6777 ,
6183.4233 ,
6406.43 ,
6290.0913 ,
6200.868 ,
6071.838 ,
6364.8726 ,
6004.595 ,
5980.7134 ,
5520.09 ,
5459.5503 ,
5660.27 ,
5770.545 ,
5651.7275 ,
6013.3154 ,
5981.313 ,
6074.512 ,
6228.9834 ,
6506.492 ,
6162.194 ,
5763.4688 ,
5735.913 ,
5906.3145 ,
6046.7344 ,
5760.0835 ,
5567.595 ,
6065.3164 ,
5792.743 ,
5933.4746 ,
5184.2446 ,
5358.875 ,
5721.7866 ,
5746.5747 ,
6154.8506 ,
4700.3965 ,
5668.2705 ,
5276.582 ,
5770.6206 ,
5334.385 ,
5237.8853 ,
5236.9478 ,
5135.562 ,
6083.0366 ,
5875.849 ,
5013.342 ,
5995.8174 ,
5814.119 ,
5293.8535 ,
5491.939 ,
5910.0146 ,
5666.991 ,
4634.553 ,
5155.574 ,
6144.722 ,
4836.512 ,
5158.311 ,
5031.4707 ,
4793.2715 ,
4930.8486 ,
4975.329 ,
4846.0986 ,
4843.158 ,
4798.682 ,
4540.0083 ,
4575.2847 ,
5022.977 ,
5246.241 ,
5937.1616 ,
5598.9043 ,
5484.014 ,
5934.2607 ,
5700.677 ,
9723.209 ,
7045.8643 ,
4983.0454 ,
5786.164 ,
5248.249 ,
5746.5215 ,
5685.2266 ,
5315.136 ,
4820.1694 ,
5098.158 ,
4742.1543 ,
4636.2856 ,
4043.2112 ,
5515.674 ,
7211.757 ,
6494.7866 ,
6696.5728 ,
6674.0283 ,
5917.0513 ,
5683.472 ,
5803.209 ,
6593.903 ,
5913.5864 ,
6197.745 ,
6560.6035 ,
6921.4497 ,
5866.1426 ,
5389.5933 ,
5431.7373 ,
7151.115 ,
5882.455 ,
6222.16 ,
5919.819 ,
6146.619 ,
6233.3945 ,
6598.1675 ,
6366.747 ,
6385.96 ,
6537.8594 ,
6924.266 ,
8466.459 ,
9890.625 ,
7485.8315 ,
6765.8013 ,
7492.029 ,
7918.105 ,
7981.327 ,
8053.323 ,
7987.058 ,
7639.9565 ,
8800.265 ,
7497.986 ,
6447.7964 ,
6318.562 ,
6307.163 ,
6443.0654 ,
6879.0923 ,
6442.6523 ,
7262.012 ,
8184.4546 ,
9023.725 ,
8509.003 ,
9359.978 ,
9392.544 ,
7541.4136 ,
7617.4385 ,
8565.131 ,
9817.179 ,
10197.549 ,
11602.556 ,
14569.693 ,
12167.056 ,
14246.948 ,
11606.887 ,
8787.88 ,
8838.1045 ,
7291.442 ,
9189.644 ,
11330.593 ,
12060.112 ,
12775.956 ,
14714.229 ,
14068.691 ,
13793.501 ,
19336.291 ,
26555.527 ,
25776.738 ,
27065.621 ,
21271.8 ,
13952.677 ,
15938.528 ,
17603.16 ,
14698.712 ,
11144.11 ,
12294.598 ,
10064.43 ,
9175.068 ,
12755.886 ,
14237.082 ,
11334.291 ,
13536.229 ,
11579.833 ,
14544.456 ,
22951.852 ,
20299.217 ,
21990.262 ,
25800.832 ,
27565.121 ,
27982.432 ,
24165.705 ,
18807.38 ,
15079.115 ,
18829.973 ,
25666.27 ,
27740.664 ,
24517.72 ,
17453.135 ,
17772.426 ,
17832.057 ,
29452.346 ,
26219.39 ,
20634.973 ,
17036.197 ,
16782.672 ,
17321.518 ,
18388.943 ,
18175.385 ,
19149.318 ,
21311.348 ,
17907.031 ,
21176.586 ,
29530.559 ,
33403.508 ,
36211.48 ,
38266.406 ,
42825.6 ,
42646.777 ,
33601.844 ,
36647.305 ,
40310.38 ,
42760.734 ,
43877.33 ,
40698.836 ,
29558.307 ,
29449.365 ,
38579.42 ,
38486.652 ,
51269.664 ,
50654.55 ,
39402.258 ,
32733.938 ,
35839.008 ,
33708.715 ,
31112.344 ,
19709.488 ,
22172.172 ,
36859.0 ,
34677.023 ,
41144.656 ,
40634.85 ,
50657.95 ,
48161.11 ,
47221.33 ,
49724.055 ,
42618.25 ,
43479.47 ,
52855.81 ,
57866.555 ,
68009.14 ,
70451.82 ,
64069.848 ,
53910.86 ,
64808.06 ,
49470.395 ,
65590.76 ,
68166.77 ,
66900.62 ,
78694.96 ,
80692.22 ,
78906.2 ,
72285.875 ,
56027.96 ,
50873.77 ,
65931.766 ,
65843.36 ,
58049.86 ,
67140.22 ,
65945.15 ,
74334.766 ,
68553.67 ,
63198.832 ,
59984.766 ,
67644.85 ,
62247.305 ,
68581.89 ,
55646.71 ,
51944.355 ,
45148.31 ,
40604.918 ,
34894.58 ,
34951.383 ,
35472.387 ,
36832.26 ,
39553.99 ,
40400.492 ,
41171.938 ,
45170.633 ,
40985.04 ,
42783.367 ,
42222.97 ,
43412.02 ,
46382.004 ,
33575.316 ,
33040.59 ,
32536.6 ,
31774.682 ,
53470.773 ,
33642.332 ,
26781.434 ,
24488.666 ,
22960.434 ,
25591.879 ,
35394.906 ,
34032.508 ,
27439.059 ,
50937.734 ,
46192.29 ,
36996.953 ,
30593.705 ,
25625.334 ,
22039.732 ,
19434.78 ,
19359.791 ,
17560.951 ,
15435.546 ,
15819.86 ,
14474.922 ,
12867.269 ,
13515.483 ,
11492.407 ,
11004.621 ,
11187.825 ,
10007.159 ,
9584.035 ,
9813.605 ,
9068.698 ,
7523.8354 ,
7414.4756 ,
8742.765 ,
9018.759 ,
7055.26 ,
9154.781 ,
8728.829 ,
8672.021 ,
9052.279 ,
12723.724 ,
11318.2705 ,
9815.64 ,
8892.425 ,
9427.479 ,
9170.622 ,
8745.376 ,
8779.146 ,
8733.066 ,
8573.86 ,
8773.318 ,
8609.252 ,
9395.836 ,
8365.727 ,
9435.318 ,
8765.793 ,
9548.947 ,
8436.109 ,
8784.246 ,
8780.021 ,
9151.817 ,
9232.163 ,
8156.211 ,
8596.196 ,
8625.2705 ,
7877.578 ,
9520.168 ,
8400.243 ,
8466.748 ,
8432.609 ,
7814.329 ,
7697.133 ,
8473.078 ,
7665.055 ,
7822.2627 ,
8110.9263 ,
7915.3643 ,
7612.623 ,
7026.7183 ,
7185.516 ,
7757.57 ,
7401.113 ,
6812.0054 ,
7352.2036 ,
6889.6826 ,
6756.33 ,
6747.219 ,
7186.276 ,
6658.3115 ,
7074.0728 ,
6980.07 ,
6869.1904 ,
6320.7295 ,
7160.6484 ,
6044.0693 ,
6248.174 ,
6586.1777 ,
7103.214 ,
6580.638 ,
6673.2153 ,
6676.929 ,
6783.175 ,
6533.7544 ,
6501.837 ,
6501.9653 ,
6932.862 ,
6395.1245 ,
6436.8506 ,
6252.821 ,
18250.73 ,
10069.389 ,
6366.9116 ,
6862.6694 ,
6363.744 ,
6919.4995 ,
6866.339 ,
6239.5073 ,
6335.176 ,
6077.9414 ,
5083.8447 ,
6319.659 ,
6165.317 ,
6322.511 ,
6169.581 ,
7170.7544 ,
7368.1733 ,
5518.5747 ,
5936.3 ,
5964.6416 ,
5962.6377 ,
6017.1133 ,
6202.0454 ,
5863.651 ,
5730.427 ,
5310.5386 ,
5576.373 ,
5447.8403 ,
5459.0127 ,
6145.2153 ,
6001.468 ,
6267.0405 ,
6184.143 ,
6486.16 ,
5830.2095 ,
5917.731 ,
5749.4756 ,
5669.6567 ,
6162.385 ,
6672.6245 ,
6946.6816 ,
6025.496 ,
6017.2246 ,
5930.329 ,
5246.9917 ,
6108.3447 ,
7328.4907 ,
14316.989 ,
9919.003 ,
7140.871 ,
6452.794 ,
6414.577 ,
5483.0767 ,
6272.6196 ,
6474.3257 ,
6359.3374 ,
5637.2944 ,
6557.6807 ,
6211.6187 ,
5730.9067 ,
5530.249 ,
6843.439 ,
7016.3496 ,
12176.171 ,
12269.13 ,
9652.184 ,
6710.8325 ,
7090.4023 ,
6799.2383 ,
7925.639 ,
7546.509 ,
6644.3936 ,
6213.5063 ,
6873.38 ,
7510.1484 ,
7019.806 ,
7046.1885 ,
8403.344 ,
7631.343 ,
8065.055 ,
7996.609 ,
6080.096 ,
7419.433 ,
6889.949 ,
6779.501 ,
7679.1016 ,
8863.416 ,
8770.439 ,
8757.415 ,
11888.376 ,
9453.757 ,
8598.617 ,
9300.465 ,
7349.4805 ,
7946.3354 ,
6701.992 ,
7100.069 ,
5645.8193 ,
6201.921 ,
7083.8813 ,
6086.333 ,
6291.6104 ,
7381.6245 ,
7449.987 ,
8274.171 ,
7874.015 ,
8656.788 ,
9364.282 ,
12470.689 ,
14616.17 ,
14129.663 ,
9681.025 ,
9198.692 ,
7946.9307 ,
8902.606 ,
10149.999 ,
10657.371 ,
13131.718 ,
14726.592 ,
16849.322 ,
17545.44 ,
17964.732 ,
17446.666 ,
17947.605 ,
17457.531 ,
18244.34 ,
18967.926 ,
21604.3 ,
22649.723 ,
19140.559 ,
18903.154 ,
20979.453 ,
20306.107 ,
21033.316 ,
22783.68 ,
22395.154 ,
21696.041 ,
21121.787 ,
25575.371 ,
25465.89 ,
27915.988 ,
32107.83 ,
30429.975 ,
26760.777 ,
22560.436 ,
22729.566 ,
27142.55 ,
26004.434 ,
33485.336 ,
26453.502 ,
30100.67 ,
31632.574 ,
27890.238 ,
32301.492 ,
25198.598 ,
18759.78 ,
13730.398 ,
13851.215 ,
17019.166 ,
17491.145 ,
16913.857 ,
17734.598 ,
16598.95 ,
16399.297 ,
22710.357 ,
26371.756 ,
29872.58 ,
35501.473 ,
36591.8 ,
42585.26 ,
35917.92 ,
31723.277 ,
34401.633 ,
34985.85 ,
39338.32 ,
45934.4 ,
46044.723 ,
51473.18 ,
52964.06 ,
48859.09 ,
53969.14 ,
48238.38 ,
38607.906 ,
40475.66 ,
32726.121 ,
39630.367 ,
34565.457 ,
31837.768 ,
35525.418 ,
37456.777 ,
40429.035 ,
42505.703 ,
35882.9 ,
31202.363 ,
31695.148 ,
33706.855 ,
39007.586 ,
51582.062 ,
34752.934 ,
32182.12 ,
35150.223 ,
36226.83 ,
34288.527 ,
39563.984 ,
39090.887 ,
45803.164 ,
50768.742 ,
67215.62 ,
56968.56 ,
62544.656 ,
48012.36 ,
38556.984 ,
37059.902 ,
37779.215 ,
37105.71 ,
33882.168 ,
33703.57 ,
39286.54 ,
37023.74 ,
38164.047 ,
38489.69 ,
54238.14 ,
39805.84 ,
44717.414 ,
41933.36 ,
58997.832 ,
68586.766 ,
43271.504 ,
72638.97 ,
71493.26 ,
50712.824 ,
52861.566 ,
45871.6 ,
41402.598 ,
39577.766 ,
39500.867 ,
42126.72 ,
41413.0 ,
38544.33 ,
37832.48 ,
47302.094 ,
40022.21 ,
36780.113 ,
34923.293 ,
37681.53 ,
40386.9 ,
40327.918 ,
35159.613 ,
31857.021 ,
32630.95 ,
29941.184 ,
30852.209 ,
37945.348 ,
51942.31 ,
37098.215 ,
36469.29 ,
35835.66 ,
33503.965 ,
32471.639 ,
36234.137 ,
30963.363 ,
29347.701 ,
22815.133 ,
20614.746 ,
19391.004 ,
17267.914 ,
18163.953 ,
16939.746 ,
16316.668 ,
13355.446 ,
13858.613 ,
13236.722 ,
11953.638 ,
12010.923 ,
10994.004 ,
10357.435 ,
11322.994 ,
11424.674 ,
11225.564 ,
12711.023 ,
10578.503 ,
10008.433 ,
13647.483 ,
8183.7886 ,
7946.4243 ,
8632.268 ,
8413.161 ,
7713.485 ,
7725.004 ,
7692.9614 ,
7836.256 ,
8505.986 ,
8617.257 ,
8283.108 ,
8507.217 ,
7937.8643 ,
8753.563 ,
8192.775 ,
8248.837 ,
8091.687 ,
8174.504 ,
7989.2393 ,
7751.4575 ,
8704.503 ,
7594.996 ,
8936.519 ,
7372.9224 ,
8318.874 ,
7660.493 ,
7576.765 ,
7789.421 ,
7781.287 ,
7515.2573 ,
7425.9673 ,
7658.3784 ,
7605.791 ,
7653.523 ,
7432.427 ,
7092.8594 ,
7439.1523 ,
6879.461 ,
7343.1323 ,
7049.4316 ,
6284.1387 ,
6533.959 ,
6750.5776 ,
6342.5723 ,
7337.3843 ,
7059.169 ,
6484.9385 ,
6375.5693 ,
7254.94 ,
7362.563 ,
6215.2524 ,
6543.6787 ,
6174.73 ,
7322.0273 ,
6674.6943 ,
6768.3774 ,
6568.6484 ,
5483.632 ,
6618.6953 ,
6732.386 ,
8370.084 ,
6149.067 ,
7220.37 ,
6256.841 ,
6379.7495 ,
6918.358 ,
6576.436 ,
6240.6396 ,
6219.7656 ,
5949.573 ,
6380.776 ,
5589.047 ,
6124.217 ,
5659.9814 ,
6338.636 ,
5602.6895 ,
6275.183 ,
5712.1113 ,
5867.258 ,
6028.3745 ,
5762.86 ,
5915.532 ,
5715.834 ,
5601.019 ,
5951.2256 ,
5530.0757 ,
5364.7124 ,
5558.6396 ,
5346.2856 ,
5333.3096 ,
8865.7705 ,
4583.9116 ,
6757.0723 ,
5995.3774 ,
5444.4375 ,
5970.2163 ,
6133.288 ,
5986.773 ,
9232.756 ,
7904.1606 ,
6870.039 ,
6605.9326 ,
6888.5103 ,
6321.809 ,
6106.883 ,
5779.576 ,
6367.298 ,
6014.057 ,
6153.327 ,
5712.547 ,
5295.857 ,
5929.2544 ,
5581.4106 ,
4906.185 ,
5387.1367 ,
5304.8257 ,
5021.591 ,
5174.863 ,
5663.095 ,
4665.827 ,
4936.1304 ,
4944.7573 ,
