test inflow predictions,
6124.7188 ,
6256.4634 ,
6375.978 ,
5720.001 ,
5837.832 ,
7025.0747 ,
6839.8228 ,
7742.8174 ,
7126.8823 ,
6779.8696 ,
6212.8755 ,
5554.3 ,
5978.8613 ,
5692.223 ,
5041.288 ,
5839.396 ,
6019.548 ,
6702.148 ,
6604.7065 ,
6233.8477 ,
6879.4346 ,
7780.488 ,
8699.532 ,
8774.976 ,
12719.206 ,
13716.03 ,
7839.259 ,
8886.241 ,
11664.276 ,
13039.711 ,
13746.311 ,
8390.186 ,
6296.9946 ,
7352.5547 ,
7926.6343 ,
6449.8223 ,
8969.965 ,
7927.891 ,
9644.517 ,
14542.664 ,
7353.896 ,
10389.521 ,
8699.181 ,
10054.707 ,
11338.298 ,
11197.045 ,
6696.5107 ,
9930.6455 ,
11481.241 ,
15505.278 ,
14111.063 ,
14343.61 ,
15703.4795 ,
13111.723 ,
13386.699 ,
11790.206 ,
13994.776 ,
12511.278 ,
15842.185 ,
18449.49 ,
16571.783 ,
16805.436 ,
17223.336 ,
29613.73 ,
32940.555 ,
33469.805 ,
36801.82 ,
37956.203 ,
36076.35 ,
26396.53 ,
22207.156 ,
24086.277 ,
27317.863 ,
29284.676 ,
27080.678 ,
24678.932 ,
4927.859 ,
8335.595 ,
12268.063 ,
15192.06 ,
14508.738 ,
15951.098 ,
17668.475 ,
20371.117 ,
20330.416 ,
23168.188 ,
21897.926 ,
34755.7 ,
33527.492 ,
28416.12 ,
32115.883 ,
30469.477 ,
28392.46 ,
12724.959 ,
11683.855 ,
14042.483 ,
25045.828 ,
27902.81 ,
32480.379 ,
30272.78 ,
35597.438 ,
25918.662 ,
29795.236 ,
35341.234 ,
28256.21 ,
34220.676 ,
33126.223 ,
33423.715 ,
31146.201 ,
32714.729 ,
32536.002 ,
49316.363 ,
51643.523 ,
50854.81 ,
